DATE (MM/DD/YYYY),MST,Global CMP22-1 (cor) [W/m^2]
10/19/2020,06:18,4.43539
10/19/2020,06:19,4.98750
10/19/2020,06:20,5.41359
10/19/2020,06:21,5.91607
10/19/2020,06:22,6.59753
10/19/2020,06:23,8.01245
10/19/2020,06:24,9.40920
10/19/2020,06:25,8.31253
10/19/2020,06:26,6.55319
10/19/2020,06:27,6.69504
10/19/2020,06:28,7.35964
10/19/2020,06:29,8.27826
10/19/2020,06:30,9.42706
10/19/2020,06:31,10.7024
10/19/2020,06:32,12.0098
10/19/2020,06:33,13.2571
10/19/2020,06:34,14.6222
10/19/2020,06:35,16.0520
10/19/2020,06:36,17.6384
10/19/2020,06:37,19.2281
10/19/2020,06:38,20.6785
10/19/2020,06:39,21.7990
10/19/2020,06:40,22.7136
10/19/2020,06:41,23.6153
10/19/2020,06:42,24.4676
10/19/2020,06:43,25.2942
10/19/2020,06:44,26.1054
10/19/2020,06:45,26.5558
10/19/2020,06:46,27.0113
10/19/2020,06:47,27.9349
10/19/2020,06:48,28.7973
10/19/2020,06:49,29.5911
10/19/2020,06:50,30.2738
10/19/2020,06:51,30.8898
10/19/2020,06:52,31.4630
10/19/2020,06:53,32.2926
10/19/2020,06:54,33.6373
10/19/2020,06:55,35.3938
10/19/2020,06:56,37.3996
10/19/2020,06:57,39.3942
10/19/2020,06:58,41.0560
10/19/2020,06:59,42.5479
10/19/2020,07:00,44.0475
10/19/2020,07:01,45.7219
10/19/2020,07:02,47.9597
10/19/2020,07:03,49.9949
10/19/2020,07:04,53.6103
10/19/2020,07:05,52.2480
10/19/2020,07:06,52.3080
10/19/2020,07:07,53.3908
10/19/2020,07:08,55.2644
10/19/2020,07:09,57.7640
10/19/2020,07:10,60.1289
10/19/2020,07:11,62.2862
10/19/2020,07:12,64.4582
10/19/2020,07:13,66.6023
10/19/2020,07:14,68.7234
10/19/2020,07:15,71.0822
10/19/2020,07:16,73.8381
10/19/2020,07:17,77.0293
10/19/2020,07:18,80.7687
10/19/2020,07:19,85.2634
10/19/2020,07:20,90.1028
10/19/2020,07:21,94.7685
10/19/2020,07:22,98.7558
10/19/2020,07:23,101.720
10/19/2020,07:24,103.398
10/19/2020,07:25,103.805
10/19/2020,07:26,103.464
10/19/2020,07:27,102.906
10/19/2020,07:28,102.659
10/19/2020,07:29,102.529
10/19/2020,07:30,103.781
10/19/2020,07:31,106.735
10/19/2020,07:32,115.264
10/19/2020,07:33,147.832
10/19/2020,07:34,154.359
10/19/2020,07:35,164.357
10/19/2020,07:36,222.075
10/19/2020,07:37,250.104
10/19/2020,07:38,200.167
10/19/2020,07:39,157.779
10/19/2020,07:40,144.606
10/19/2020,07:41,144.577
10/19/2020,07:42,149.841
10/19/2020,07:43,159.254
10/19/2020,07:44,182.922
10/19/2020,07:45,198.626
10/19/2020,07:46,207.735
10/19/2020,07:47,218.033
10/19/2020,07:48,221.421
10/19/2020,07:49,230.319
10/19/2020,07:50,229.782
10/19/2020,07:51,234.217
10/19/2020,07:52,216.174
10/19/2020,07:53,218.426
10/19/2020,07:54,207.497
10/19/2020,07:55,204.666
10/19/2020,07:56,227.411
10/19/2020,07:57,176.769
10/19/2020,07:58,164.465
10/19/2020,07:59,158.452
10/19/2020,08:00,156.183
10/19/2020,08:01,153.822
10/19/2020,08:02,141.817
10/19/2020,08:03,137.388
10/19/2020,08:04,134.747
10/19/2020,08:05,133.210
10/19/2020,08:06,132.444
10/19/2020,08:07,133.176
10/19/2020,08:08,135.617
10/19/2020,08:09,140.488
10/19/2020,08:10,147.324
10/19/2020,08:11,156.028
10/19/2020,08:12,166.290
10/19/2020,08:13,179.055
10/19/2020,08:14,199.794
10/19/2020,08:15,226.736
10/19/2020,08:16,247.198
10/19/2020,08:17,299.829
10/19/2020,08:18,365.797
10/19/2020,08:19,419.143
10/19/2020,08:20,405.119
10/19/2020,08:21,409.358
10/19/2020,08:22,355.176
10/19/2020,08:23,264.043
10/19/2020,08:24,271.316
10/19/2020,08:25,390.113
10/19/2020,08:26,426.259
10/19/2020,08:27,434.415
10/19/2020,08:28,395.544
10/19/2020,08:29,387.869
10/19/2020,08:30,322.292
10/19/2020,08:31,256.095
10/19/2020,08:32,237.598
10/19/2020,08:33,256.974
10/19/2020,08:34,252.192
10/19/2020,08:35,249.126
10/19/2020,08:36,247.385
10/19/2020,08:37,241.789
10/19/2020,08:38,239.264
10/19/2020,08:39,236.37
10/19/2020,08:40,236.500
10/19/2020,08:41,275.135
10/19/2020,08:42,410.786
10/19/2020,08:43,358.834
10/19/2020,08:44,287.538
10/19/2020,08:45,219.739
10/19/2020,08:46,212.132
10/19/2020,08:47,210.379
10/19/2020,08:48,212.700
10/19/2020,08:49,214.28
10/19/2020,08:50,216.324
10/19/2020,08:51,229.648
10/19/2020,08:52,227.423
10/19/2020,08:53,221.074
10/19/2020,08:54,219.695
10/19/2020,08:55,231.521
10/19/2020,08:56,265.856
10/19/2020,08:57,270.321
10/19/2020,08:58,267.678
10/19/2020,08:59,255.156
10/19/2020,09:00,246.629
10/19/2020,09:01,245.232
10/19/2020,09:02,245.516
10/19/2020,09:03,246.742
10/19/2020,09:04,249.468
10/19/2020,09:05,253.405
10/19/2020,09:06,250.756
10/19/2020,09:07,248.613
10/19/2020,09:08,248.236
10/19/2020,09:09,250.870
10/19/2020,09:10,253.985
10/19/2020,09:11,257.829
10/19/2020,09:12,262.391
10/19/2020,09:13,267.428
10/19/2020,09:14,273.284
10/19/2020,09:15,280.043
10/19/2020,09:16,291.059
10/19/2020,09:17,309.252
10/19/2020,09:18,318.664
10/19/2020,09:19,326.600
10/19/2020,09:20,323.502
10/19/2020,09:21,318.250
10/19/2020,09:22,312.484
10/19/2020,09:23,309.429
10/19/2020,09:24,310.671
10/19/2020,09:25,313.819
10/19/2020,09:26,318.048
10/19/2020,09:27,325.209
10/19/2020,09:28,324.483
10/19/2020,09:29,306.433
10/19/2020,09:30,292.762
10/19/2020,09:31,286.498
10/19/2020,09:32,286.102
10/19/2020,09:33,290.895
10/19/2020,09:34,294.63
10/19/2020,09:35,299.680
10/19/2020,09:36,310.227
10/19/2020,09:37,334.225
10/19/2020,09:38,353.108
10/19/2020,09:39,353.020
10/19/2020,09:40,359.767
10/19/2020,09:41,375.109
10/19/2020,09:42,374.925
10/19/2020,09:43,378.609
10/19/2020,09:44,371.739
10/19/2020,09:45,361.802
10/19/2020,09:46,372.051
10/19/2020,09:47,378.559
10/19/2020,09:48,379.482
10/19/2020,09:49,373.196
10/19/2020,09:50,361.908
10/19/2020,09:51,365.418
10/19/2020,09:52,375.868
10/19/2020,09:53,387.915
10/19/2020,09:54,380.262
10/19/2020,09:55,371.291
10/19/2020,09:56,379.181
10/19/2020,09:57,371.837
10/19/2020,09:58,363.161
10/19/2020,09:59,347.226
10/19/2020,10:00,338.378
10/19/2020,10:01,333.036
10/19/2020,10:02,338.519
10/19/2020,10:03,331.038
10/19/2020,10:04,321.576
10/19/2020,10:05,316.190
10/19/2020,10:06,314.587
10/19/2020,10:07,314.709
10/19/2020,10:08,316.712
10/19/2020,10:09,321.659
10/19/2020,10:10,323.925
10/19/2020,10:11,325.552
10/19/2020,10:12,326.174
10/19/2020,10:13,334.129
10/19/2020,10:14,339.464
10/19/2020,10:15,337.940
10/19/2020,10:16,346.645
10/19/2020,10:17,364.353
10/19/2020,10:18,377.220
10/19/2020,10:19,382.587
10/19/2020,10:20,365.234
10/19/2020,10:21,358.184
10/19/2020,10:22,353.117
10/19/2020,10:23,347.397
10/19/2020,10:24,345.689
10/19/2020,10:25,348.595
10/19/2020,10:26,353.374
10/19/2020,10:27,358.419
10/19/2020,10:28,364.311
10/19/2020,10:29,365.562
10/19/2020,10:30,373.089
10/19/2020,10:31,385.814
10/19/2020,10:32,398.124
10/19/2020,10:33,396.740
10/19/2020,10:34,393.118
10/19/2020,10:35,403.987
10/19/2020,10:36,409.432
10/19/2020,10:37,399.726
10/19/2020,10:38,379.532
10/19/2020,10:39,375.676
10/19/2020,10:40,379.919
10/19/2020,10:41,387.061
10/19/2020,10:42,386.808
10/19/2020,10:43,383.052
10/19/2020,10:44,383.140
10/19/2020,10:45,383.142
10/19/2020,10:46,395.081
10/19/2020,10:47,398.207
10/19/2020,10:48,383.593
10/19/2020,10:49,372.303
10/19/2020,10:50,363.908
10/19/2020,10:51,378.214
10/19/2020,10:52,386.010
10/19/2020,10:53,383.569
10/19/2020,10:54,385.901
10/19/2020,10:55,392.546
10/19/2020,10:56,393.402
10/19/2020,10:57,383.434
10/19/2020,10:58,370.619
10/19/2020,10:59,366.610
10/19/2020,11:00,374.710
10/19/2020,11:01,383.745
10/19/2020,11:02,384.477
10/19/2020,11:03,376.164
10/19/2020,11:04,360.033
10/19/2020,11:05,358.497
10/19/2020,11:06,362.774
10/19/2020,11:07,369.117
10/19/2020,11:08,380.584
10/19/2020,11:09,394.960
10/19/2020,11:10,427.760
10/19/2020,11:11,460.425
10/19/2020,11:12,497.907
10/19/2020,11:13,458.222
10/19/2020,11:14,416.767
10/19/2020,11:15,395.606
10/19/2020,11:16,399.379
10/19/2020,11:17,389.130
10/19/2020,11:18,405.377
10/19/2020,11:19,400.117
10/19/2020,11:20,361.937
10/19/2020,11:21,367.139
10/19/2020,11:22,369.635
10/19/2020,11:23,370.176
10/19/2020,11:24,428.751
10/19/2020,11:25,419.448
10/19/2020,11:26,378.800
10/19/2020,11:27,360.810
10/19/2020,11:28,328.753
10/19/2020,11:29,307.038
10/19/2020,11:30,287.774
10/19/2020,11:31,276.612
10/19/2020,11:32,271.962
10/19/2020,11:33,268.260
10/19/2020,11:34,265.034
10/19/2020,11:35,263.276
10/19/2020,11:36,262.982
10/19/2020,11:37,263.114
10/19/2020,11:38,263.803
10/19/2020,11:39,266.177
10/19/2020,11:40,270.298
10/19/2020,11:41,276.648
10/19/2020,11:42,285.445
10/19/2020,11:43,298.814
10/19/2020,11:44,312.155
10/19/2020,11:45,326.02
10/19/2020,11:46,329.143
10/19/2020,11:47,331.112
10/19/2020,11:48,345.765
10/19/2020,11:49,358.370
10/19/2020,11:50,371.351
10/19/2020,11:51,404.366
10/19/2020,11:52,446.887
10/19/2020,11:53,442.948
10/19/2020,11:54,445.415
10/19/2020,11:55,505.171
10/19/2020,11:56,524.59
10/19/2020,11:57,457.277
10/19/2020,11:58,572.792
10/19/2020,11:59,541.182
10/19/2020,12:00,636.254
10/19/2020,12:01,729.119
10/19/2020,12:02,638.276
10/19/2020,12:03,534.235
10/19/2020,12:04,425.338
10/19/2020,12:05,434.236
10/19/2020,12:06,526.930
10/19/2020,12:07,566.425
10/19/2020,12:08,539.079
10/19/2020,12:09,488.035
10/19/2020,12:10,545.332
10/19/2020,12:11,499.674
10/19/2020,12:12,460.163
10/19/2020,12:13,362.020
10/19/2020,12:14,346.022
10/19/2020,12:15,363.236
10/19/2020,12:16,364.442
10/19/2020,12:17,356.484
10/19/2020,12:18,358.902
10/19/2020,12:19,369.276
10/19/2020,12:20,544.899
10/19/2020,12:21,634.728
10/19/2020,12:22,706.141
10/19/2020,12:23,910.307
10/19/2020,12:24,787.229
10/19/2020,12:25,696.747
10/19/2020,12:26,592.835
10/19/2020,12:27,637.825
10/19/2020,12:28,623.145
10/19/2020,12:29,539.780
10/19/2020,12:30,556.170
10/19/2020,12:31,498.716
10/19/2020,12:32,509.148
10/19/2020,12:33,536.047
10/19/2020,12:34,483.677
10/19/2020,12:35,490.811
10/19/2020,12:36,568.099
10/19/2020,12:37,595.901
10/19/2020,12:38,524.813
10/19/2020,12:39,518.713
10/19/2020,12:40,569.572
10/19/2020,12:41,655.425
10/19/2020,12:42,810.649
10/19/2020,12:43,678.011
10/19/2020,12:44,554.150
10/19/2020,12:45,448.544
10/19/2020,12:46,414.630
10/19/2020,12:47,416.407
10/19/2020,12:48,393.471
10/19/2020,12:49,336.936
10/19/2020,12:50,312.000
10/19/2020,12:51,310.654
10/19/2020,12:52,296.379
10/19/2020,12:53,295.385
10/19/2020,12:54,305.728
10/19/2020,12:55,321.085
10/19/2020,12:56,327.448
10/19/2020,12:57,318.064
10/19/2020,12:58,316.711
10/19/2020,12:59,323.724
10/19/2020,13:00,589.161
10/19/2020,13:01,656.986
10/19/2020,13:02,425.357
10/19/2020,13:03,320.042
10/19/2020,13:04,291.635
10/19/2020,13:05,289.088
10/19/2020,13:06,290.324
10/19/2020,13:07,294.302
10/19/2020,13:08,299.893
10/19/2020,13:09,306.263
10/19/2020,13:10,323.962
10/19/2020,13:11,328.317
10/19/2020,13:12,472.617
10/19/2020,13:13,472.346
10/19/2020,13:14,501.608
10/19/2020,13:15,472.888
10/19/2020,13:16,517.255
10/19/2020,13:17,502.137
10/19/2020,13:18,531.702
10/19/2020,13:19,502.291
10/19/2020,13:20,437.208
10/19/2020,13:21,408.521
10/19/2020,13:22,330.589
10/19/2020,13:23,333.436
10/19/2020,13:24,323.237
10/19/2020,13:25,325.275
10/19/2020,13:26,335.148
10/19/2020,13:27,338.815
10/19/2020,13:28,372.988
10/19/2020,13:29,588.554
10/19/2020,13:30,689.832
10/19/2020,13:31,661.976
10/19/2020,13:32,646.359
10/19/2020,13:33,601.631
10/19/2020,13:34,499.137
10/19/2020,13:35,586.710
10/19/2020,13:36,704.525
10/19/2020,13:37,733.872
10/19/2020,13:38,743.917
10/19/2020,13:39,705.030
10/19/2020,13:40,630.543
10/19/2020,13:41,593.723
10/19/2020,13:42,606.213
10/19/2020,13:43,601.220
10/19/2020,13:44,545.399
10/19/2020,13:45,474.435
10/19/2020,13:46,454.968
10/19/2020,13:47,418.090
10/19/2020,13:48,352.695
10/19/2020,13:49,343.210
10/19/2020,13:50,317.261
10/19/2020,13:51,284.596
10/19/2020,13:52,281.215
10/19/2020,13:53,279.074
10/19/2020,13:54,282.833
10/19/2020,13:55,294.469
10/19/2020,13:56,312.409
10/19/2020,13:57,355.300
10/19/2020,13:58,377.935
10/19/2020,13:59,397.148
10/19/2020,14:00,405.754
10/19/2020,14:01,414.645
10/19/2020,14:02,422.766
10/19/2020,14:03,419.601
10/19/2020,14:04,403.413
10/19/2020,14:05,379.101
10/19/2020,14:06,358.332
10/19/2020,14:07,344.954
10/19/2020,14:08,324.559
10/19/2020,14:09,314.952
10/19/2020,14:10,313.708
10/19/2020,14:11,320.121
10/19/2020,14:12,298.972
10/19/2020,14:13,252.356
10/19/2020,14:14,227.960
10/19/2020,14:15,211.043
10/19/2020,14:16,196.272
10/19/2020,14:17,184.205
10/19/2020,14:18,171.882
10/19/2020,14:19,165.165
10/19/2020,14:20,163.199
10/19/2020,14:21,162.131
10/19/2020,14:22,161.791
10/19/2020,14:23,161.499
10/19/2020,14:24,165.347
10/19/2020,14:25,175.904
10/19/2020,14:26,191.644
10/19/2020,14:27,210.334
10/19/2020,14:28,223.089
10/19/2020,14:29,236.507
10/19/2020,14:30,239.182
10/19/2020,14:31,245.325
10/19/2020,14:32,240.705
10/19/2020,14:33,233.689
10/19/2020,14:34,228.571
10/19/2020,14:35,222.642
10/19/2020,14:36,239.366
10/19/2020,14:37,261.241
10/19/2020,14:38,290.246
10/19/2020,14:39,292.064
10/19/2020,14:40,312.166
10/19/2020,14:41,312.652
10/19/2020,14:42,346.733
10/19/2020,14:43,332.028
10/19/2020,14:44,375.850
10/19/2020,14:45,417.003
10/19/2020,14:46,385.433
10/19/2020,14:47,394.622
10/19/2020,14:48,464.216
10/19/2020,14:49,520.387
10/19/2020,14:50,529.513
10/19/2020,14:51,390.704
10/19/2020,14:52,386.067
10/19/2020,14:53,274.931
10/19/2020,14:54,239.087
10/19/2020,14:55,326.791
10/19/2020,14:56,309.178
10/19/2020,14:57,221.559
10/19/2020,14:58,244.894
10/19/2020,14:59,306.761
10/19/2020,15:00,276.340
10/19/2020,15:01,216.738
10/19/2020,15:02,211.023
10/19/2020,15:03,211.815
10/19/2020,15:04,239.799
10/19/2020,15:05,263.072
10/19/2020,15:06,289.085
10/19/2020,15:07,238.906
10/19/2020,15:08,308.849
10/19/2020,15:09,313.307
10/19/2020,15:10,297.846
10/19/2020,15:11,287.211
10/19/2020,15:12,244.982
10/19/2020,15:13,215.662
10/19/2020,15:14,207.269
10/19/2020,15:15,199.596
10/19/2020,15:16,198.810
10/19/2020,15:17,199.256
10/19/2020,15:18,224.646
10/19/2020,15:19,198.521
10/19/2020,15:20,189.387
10/19/2020,15:21,207.417
10/19/2020,15:22,190.749
10/19/2020,15:23,180.182
10/19/2020,15:24,178.777
10/19/2020,15:25,175.481
10/19/2020,15:26,172.541
10/19/2020,15:27,171.456
10/19/2020,15:28,170.051
10/19/2020,15:29,168.867
10/19/2020,15:30,168.231
10/19/2020,15:31,169.726
10/19/2020,15:32,171.744
10/19/2020,15:33,179.325
10/19/2020,15:34,180.123
10/19/2020,15:35,187.366
10/19/2020,15:36,194.244
10/19/2020,15:37,203.238
10/19/2020,15:38,210.591
10/19/2020,15:39,218.809
10/19/2020,15:40,248.520
10/19/2020,15:41,275.005
10/19/2020,15:42,240.750
10/19/2020,15:43,237.727
10/19/2020,15:44,267.527
10/19/2020,15:45,278.981
10/19/2020,15:46,278.520
10/19/2020,15:47,254.965
10/19/2020,15:48,230.519
10/19/2020,15:49,211.109
10/19/2020,15:50,192.872
10/19/2020,15:51,195.943
10/19/2020,15:52,223.253
10/19/2020,15:53,246.741
10/19/2020,15:54,255.874
10/19/2020,15:55,269.906
10/19/2020,15:56,274.995
10/19/2020,15:57,252.921
10/19/2020,15:58,254.691
10/19/2020,15:59,248.134
10/19/2020,16:00,253.067
10/19/2020,16:01,254.450
10/19/2020,16:02,256.134
10/19/2020,16:03,250.558
10/19/2020,16:04,241.922
10/19/2020,16:05,230.775
10/19/2020,16:06,226.089
10/19/2020,16:07,206.728
10/19/2020,16:08,217.063
10/19/2020,16:09,214.718
10/19/2020,16:10,207.681
10/19/2020,16:11,196.776
10/19/2020,16:12,202.832
10/19/2020,16:13,197.010
10/19/2020,16:14,188.079
10/19/2020,16:15,183.216
10/19/2020,16:16,182.112
10/19/2020,16:17,181.176
10/19/2020,16:18,180.213
10/19/2020,16:19,178.675
10/19/2020,16:20,175.581
10/19/2020,16:21,174.421
10/19/2020,16:22,175.261
10/19/2020,16:23,175.405
10/19/2020,16:24,174.155
10/19/2020,16:25,172.209
10/19/2020,16:26,169.216
10/19/2020,16:27,164.118
10/19/2020,16:28,157.01
10/19/2020,16:29,153.177
10/19/2020,16:30,149.786
10/19/2020,16:31,144.339
10/19/2020,16:32,138.53
10/19/2020,16:33,133.589
10/19/2020,16:34,124.878
10/19/2020,16:35,122.326
10/19/2020,16:36,117.313
10/19/2020,16:37,114.182
10/19/2020,16:38,111.373
10/19/2020,16:39,106.994
10/19/2020,16:40,99.9626
10/19/2020,16:41,98.5481
10/19/2020,16:42,94.2780
10/19/2020,16:43,84.5877
10/19/2020,16:44,67.5263
10/19/2020,16:45,79.8240
10/19/2020,16:46,72.8166
10/19/2020,16:47,58.2890
10/19/2020,16:48,43.7051
10/19/2020,16:49,38.9800
10/19/2020,16:50,37.5838
10/19/2020,16:51,36.5824
10/19/2020,16:52,35.6175
10/19/2020,16:53,34.7627
10/19/2020,16:54,34.2464
10/19/2020,16:55,34.1618
10/19/2020,16:56,33.9137
10/19/2020,16:57,33.3427
10/19/2020,16:58,32.4183
10/19/2020,16:59,31.7243
10/19/2020,17:00,31.6479
10/19/2020,17:01,31.6954
10/19/2020,17:02,31.0535
10/19/2020,17:03,29.8306
10/19/2020,17:04,28.6793
10/19/2020,17:05,26.9227
10/19/2020,17:06,24.4820
10/19/2020,17:07,21.6206
10/19/2020,17:08,18.2916
10/19/2020,17:09,15.1213
10/19/2020,17:10,12.3896
10/19/2020,17:11,10.4643
10/19/2020,17:12,9.23132